city,demand
New York,8622
Los Angeles,3999
Chicago,2716
Houston,3284
Phoenix,1626
Philadelphia,1580
San Antonio,1511
San Diego,1419
Dallas,1341
San Jose,1035
Austin,950
Jacksonville,892
San Francisco,884
Columbus,879
Fort Worth,874
Indianapolis,863
Charlotte,859
Seattle,724
Denver,901
"Washington, D.C.",693
Boston,685
El Paso,874
Detroit,683
Nashville,773
Memphis,620
Portland,414
Oklahoma City,351
Las Vegas,672
Louisville,440
Baltimore,779
Milwaukee,633
Albuquerque,416
Tucson,768
Fresno,444
Sacramento,791
Mesa,614
Kansas City,742
Atlanta,793
Long Beach,553
Omaha,324
Raleigh,463
Colorado Springs,577
Miami,388
Virginia Beach,575
Oakland,483
Minneapolis,371
Tulsa,425
Arlington,638
New Orleans,318
Wichita,580
Cleveland,496
Tampa,756
Bakersfield,357
Aurora,654
Anaheim,783
Honolulu,755
Santa Ana,730
Riverside,555
Corpus Christi,524
Lexington,663
Stockton,419
St. Louis,537
Saint Paul,494
Henderson,431
Pittsburgh,371
Cincinnati,665
Anchorage,671
Greensboro,795
Plano,752
Newark,496
Lincoln,646
Orlando,517
Irvine,338
Toledo,357
Jersey City,569
Chula Vista,371
