location,capacity,fixedcost
Durham,20655," $3,831,700.00 "
Fort Wayne,11279," $1,848,400.00 "
St. Petersburg,25376," $2,190,000.00 "
Laredo,40169," $1,361,300.00 "
Buffalo,25167," $1,312,000.00 "
Madison,12428," $2,168,300.00 "
Lubbock,37810," $1,323,800.00 "
Chandler,23909," $1,432,500.00 "
Scottsdale,5493," $1,386,600.00 "
Reno,25840," $1,577,700.00 "
Glendale,28462," $1,303,100.00 "
Norfolk,23012," $1,117,800.00 "
Winston–Salem,41854," $2,856,900.00 "
North Las Vegas,14660," $1,393,600.00 "
Gilbert,49261," $1,249,100.00 "
Chesapeake,22358," $1,236,600.00 "
Irving,6008," $1,275,700.00 "
Hialeah,5526," $1,840,500.00 "
Garland,30026," $1,452,100.00 "
Fremont,17341," $2,114,800.00 "
Richmond,21896," $2,393,800.00 "
Boise,49754," $1,266,000.00 "
Baton Rouge,45177," $1,484,700.00 "
